Datasets,Objective,Time,Termination
pglib_opf_case6495_rte__sad.m,1821.8716876419533,6.450648784637451,LOCALLY_SOLVED
pglib_opf_case6515_rte__sad.m,1826.3355039859364,3.8319380283355713,LOCALLY_SOLVED
pglib_opf_case7336_epigrids__sad.m,1478.1861436077577,5.479878902435303,LOCALLY_SOLVED
pglib_opf_case73_ieee_rts__sad.m,146.41814526076504,0.04920506477355957,LOCALLY_SOLVED
pglib_opf_case78484_epigrids__sad.m,11524.525788326097,128.4549059867859,LOCALLY_SOLVED
pglib_opf_case793_goc__sad.m,299.13897793629303,0.3029139041900635,LOCALLY_SOLVED
pglib_opf_case8387_pegase__sad.m,17022.89030479788,7.89056396484375,LOCALLY_SOLVED
pglib_opf_case89_pegase__sad.m,109.60646833830948,0.08309793472290039,LOCALLY_SOLVED
pglib_opf_case9241_pegase__sad.m,7112.0821833252785,15.94491696357727,LOCALLY_SOLVED
pglib_opf_case9591_goc__sad.m,1052.603736665456,18.969913005828857,LOCALLY_SOLVED
