Datasets,Objective,Time,Termination
pglib_opf_case6495_rte__sad.m,1839.0784223068094,0.8386788368225098,LOCALLY_SOLVED
pglib_opf_case6515_rte__sad.m,1849.0687223253303,0.8718400001525879,LOCALLY_SOLVED
pglib_opf_case7336_epigrids__sad.m,1675.7726175329021,0.9125180244445801,LOCALLY_SOLVED
pglib_opf_case73_ieee_rts__sad.m,155.43000196538705,0.03228902816772461,LOCALLY_SOLVED
pglib_opf_case78484_epigrids__sad.m,12728.268456904114,48.4398729801178,LOCALLY_SOLVED
pglib_opf_case793_goc__sad.m,367.22031361560647,0.11312508583068848,LOCALLY_SOLVED
pglib_opf_case8387_pegase__sad.m,132781.63361584005,5.513657808303833,LOCALLY_SOLVED
pglib_opf_case89_pegase__sad.m,144.41320140956117,0.036657094955444336,LOCALLY_SOLVED
pglib_opf_case9241_pegase__sad.m,14599.390882205498,1.790640115737915,LOCALLY_SOLVED
pglib_opf_case9591_goc__sad.m,1248.6769322367768,1.8970820903778076,LOCALLY_SOLVED
